ticker,date,adj_close,close,high,low,open,volume,prev_close_1,prev_close_2,prev_close_3,close_t_plus_1,close_t_plus_3,close_t_plus_7,daily_return,ma_5,sentiment
AAPL,08/04/2020,64.95726776,66.51750183,66.84249878,65.30750275,65.68499756,168895200,64.85749817,65.61750031,60.35250092,66.99749756,71.76249695,69.23249817,0.02559463,63.71549988,0.007266667
AMZN,27/04/2020,118.8000031,118.8000031,122.2440033,118.1500015,122.1600037,112912000,120.5110016,119.9725037,118.1744995,115.7040024,123.6999969,117.5630035,-0.014197862,118.7728012,
AMZN,05/05/2020,115.8899994,115.8899994,117.5500031,115.3564987,117,64850000,115.7994995,114.302002,123.6999969,117.5630035,118.9804993,119.4424973,7.82E-04,117.6653992,0.20095
AMZN,10/11/2020,151.7510071,151.7510071,155.6999969,150.973999,154.7510071,131820000,157.1869965,165.5684967,166.1000061,156.8695068,156.440506,155.8509979,-0.034582946,160.532901,0.1355
MSFT,29/10/2020,198.8452301,204.7200012,207.3600006,203.3699951,204.0700073,31432600,202.6799927,213.25,210.0800018,202.4700012,206.4299927,218.3899994,0.01006517,209.3919983,
TSLA,21/05/2020,55.17333221,55.17333221,55.5,53.06666565,54.40000153,183819000,54.3706665,53.86733246,54.24200058,54.45866776,54.68199921,58.77066803,0.014762845,54.18626633,0.123175
TSLA,05/08/2020,99.00133514,99.00133514,99.98933411,97.88733673,99.53266907,74217000,99.1333313,99,95.38400269,99.305336,94.57133484,110.0473328,-0.001331501,98.3369339,0.2677
AAPL,07/12/2020,121.6023941,123.75,124.5699997,122.25,122.3099976,86712000,122.25,122.9400024,123.0800018,124.3799973,123.2399979,127.8099976,0.012269939,122.9480011,
AMZN,14/02/2020,106.7434998,106.7434998,107.9520035,106.2945023,107.7839966,52124000,107.4934998,108,107.5400009,107.7835007,107.6549988,98.97949982,-0.006977166,107.2945007,-0.1909
MSFT,20/02/2020,178.1995239,184.4199982,187.25,181.1000061,186.9499969,36862400,187.2799988,187.2299957,185.3500061,178.5899963,168.0700073,172.7899933,-0.015271255,185.5980011,0
MSFT,09/07/2020,207.6677551,214.3200073,216.3800049,211.4700012,216.3300018,33121700,212.8300018,208.25,210.6999969,213.6699982,208.3500061,211.6000061,0.007000918,210.4720001,0
MSFT,10/07/2020,207.0379333,213.6699982,214.0800018,211.0800018,213.6199951,26177600,214.3200073,212.8300018,208.25,207.0700073,208.0399933,208.75,-0.003032891,211.9540009,
MSFT,31/08/2020,219.0580597,225.5299988,228.6999969,224.3099976,227,28774200,228.9100037,226.5800018,221.1499939,227.2700043,217.3000031,205.3699951,-0.01476565,223.7279999,
NVDA,03/09/2020,129.8239899,130.1549988,138.8450012,128.7875061,138.2875061,94512800,143.4649963,138.2100067,133.7449951,126.2249985,127.1500015,129.9100037,-0.092775227,135.410498,-0.00835
AAPL,15/07/2020,95.6911087,97.72499847,99.24749756,96.48999786,98.98999786,153198000,97.05750275,95.47750092,95.91999817,96.52249908,98.35749817,92.61499786,0.006877322,96.38650055,0.378575
AAPL,25/08/2020,122.4474716,124.8249969,125.1800003,123.0524979,124.6975021,211495600,125.8574982,124.3700027,118.2750015,126.5224991,124.8075027,120.8799973,-0.008203732,121.8069992,0.052555556
AAPL,12/10/2020,122.030571,124.4000015,125.1800003,119.2799988,120.0599976,240226800,116.9700012,114.9700012,115.0800018,121.0999985,120.7099991,116.8700027,0.063520563,116.9160019,0.24008
MSFT,19/03/2020,137.8964233,142.7100067,150.1499939,139,142.7700043,85922700,140.3999939,146.5700073,135.4199982,137.3500061,148.3399963,160.2299957,0.016453083,144.7860016,-0.173566667
NVDA,27/10/2020,133.6267548,133.9674988,134.4199982,131.9149933,133.0599976,25052000,131.4125061,135.9024963,133.6100006,126.2699966,125.3399963,141.6000061,0.019442538,134.0279999,
TSLA,06/10/2020,137.9933319,137.9933319,142.9266663,135.3500061,141.2633362,147438900,141.8933258,138.363327,149.386673,141.7666626,144.6666718,149.6266632,-0.027485394,142.1279968,0.219847059
AAPL,31/01/2020,75.38365936,77.37750244,80.66999817,77.07250214,80.23249817,199588400,80.96749878,81.08499908,79.42250061,77.16500092,80.36250305,79.90249634,-0.044338733,79.21800079,0.205716667
AAPL,28/04/2020,68.01141357,69.64499664,71.45749664,69.55000305,71.26999664,112004800,70.79250336,70.74250031,68.75749969,71.93250275,72.26750183,75.93499756,-0.016209438,69.79250031,
AAPL,21/09/2020,107.9833221,110.0800018,110.1900024,103.0999985,104.5400009,195713800,106.8399963,110.3399963,112.1299973,111.8099976,108.2200012,115.8099976,0.030325773,110.9859985,0.09902
AMZN,15/09/2020,157.8065033,157.8065033,158.7510071,155.4459991,156.8079987,80430000,155.1484985,155.8110046,158.7554932,153.9049988,147.7454987,150.989502,0.017132004,158.1903992,0.24695
MSFT,09/03/2020,145.5395966,150.6199951,157.75,150,151,70419300,161.5700073,166.2700043,170.5500031,160.9199982,139.0599976,140.3999939,-0.067772555,162.7040009,0.0772
MSFT,02/07/2020,199.8579102,206.2599945,208.0200043,205,205.6799927,29315800,204.6999969,203.5099945,198.4400024,210.6999969,212.8300018,208.3500061,0.007620897,201.847998,0
TSLA,13/11/2020,136.1666718,136.1666718,137.5099945,133.886673,136.9499969,59313300,137.2533264,139.043335,136.7866669,136.0299988,162.2133331,185.1266632,-0.007917146,137.9339996,-0.13725
AAPL,03/09/2020,118.5776215,120.8799973,128.8399963,120.5,126.9100037,257599600,131.3999939,134.1799927,129.0399933,120.9599991,117.3199997,115.5400009,-0.080060861,128.061496,0.155965217
AMZN,09/03/2020,90.03050232,90.03050232,93.1384964,88.0644989,88.69300079,156264000,95.05449677,96.20149994,98.79149628,94.59100342,83.83049774,91.5,-0.052853832,95.10549927,
AMZN,18/05/2020,121.3130035,121.3130035,121.6500015,119.2005005,120.2174988,87144000,120.4889984,119.4424973,118.3960037,122.4664993,122.336998,120.0550003,0.006838841,119.4976013,
MSFT,07/02/2020,177.2033997,183.8899994,185.6300049,182.4799957,182.8500061,33529100,183.6300049,179.8999939,180.1199951,188.6999969,184.7100067,187.2799988,0.001415861,180.3839996,0.44615
TSLA,03/08/2020,99,99,100.6539993,96.29199982,96.61333466,132139500,95.38400269,99.16600037,99.9406662,99.1333313,99.305336,103.6506653,0.037909893,98.38466797,
AMZN,06/03/2020,95.05449677,95.05449677,95.54350281,93.47499847,93.75,105472000,96.20149994,98.79149628,95.44950104,90.03050232,91.04299927,90.39199829,-0.011922924,96.63889923,-0.2763
AMZN,23/07/2020,149.3274994,149.3274994,154.9134979,148.5,154.9134979,113138000,154.9954987,156.914505,159.8419952,150.4454956,150.0164948,155.5944977,-0.036568799,153.8355988,0.5859
AMZN,25/09/2020,154.7565002,154.7565002,155.0769958,149.9499969,152.7429962,92304000,150.989502,149.9929962,156.4494934,158.7024994,157.4364929,154.9980011,0.024948743,152.0423981,-0.34
AMZN,25/11/2020,159.2534943,159.2534943,159.8999939,157.0130005,157.0935059,75808000,155.9029999,154.9194946,154.9700012,159.7669983,161.0039978,157.8999939,0.021490891,156.1793976,
MSFT,06/02/2020,176.9528198,183.6300049,183.8200073,180.0599976,180.9700012,27751400,179.8999939,180.1199951,174.3800049,183.8899994,184.4400024,187.2299957,0.020733803,177.6519989,
MSFT,05/03/2020,160.6617279,166.2700043,170.8699951,165.6900024,166.0500031,47817300,170.5500031,164.5099945,172.7899933,161.5700073,160.9199982,135.4199982,-0.025095272,167.2259979,0.322225
NVDA,09/01/2020,60.51851273,60.75500107,61.48249817,60.21500015,60.96250153,25511200,60.09500122,59.98249817,59.26499939,61.08000183,61.81999969,61.98500061,0.010982608,59.82300034,
NVDA,10/03/2020,65.05482483,65.26999664,65.26999664,61.49750137,64.13500214,58064800,61.36000061,66.51000214,68.32250214,61.61750031,60.20999908,53.24250031,0.063722229,66.51800079,
NVDA,14/08/2020,115.3113708,115.6399994,117.0475006,114.4049988,115.3000031,36643600,114.4300003,114.4024963,108.5,123.3700027,121.3850021,127.5,0.010574142,112.9244995,
TSLA,24/02/2020,55.58599854,55.58599854,57.56666565,54.8133316,55.93333435,227883000,60.06666565,59.96066666,61.16133118,53.32733154,45.26666641,49.96666718,-0.074594903,58.8002655,-0.087763636
TSLA,25/09/2020,135.7799988,135.7799988,136.2433319,130.4333344,131.156662,201625500,129.2633362,126.7866669,141.4100037,140.3999939,143.0033264,137.9933319,0.050413851,136.6073334,0.212841176
TSLA,08/12/2020,216.6266632,216.6266632,217.093338,206.1666718,208.5033264,192795000,213.9199982,199.6799927,197.793335,201.4933319,203.3300018,218.6333313,0.012652698,203.5253326,0.09465122
AAPL,21/08/2020,122.001152,124.3700027,124.8675003,119.25,119.2624969,338054800,118.2750015,115.7074966,115.5625,125.8574982,126.5224991,134.1799927,0.051532455,117.7044998,0.199142308
AMZN,05/10/2020,159.9600067,159.9600067,160.1264954,157.0424957,157.2920074,75506000,156.25,161.0630035,157.4364929,154.9980011,159.5274963,168.1855011,0.023744043,158.3907013,
AMZN,09/12/2020,155.2100067,155.2100067,158.7214966,154.3999939,158.3945007,82016000,158.864502,157.8999939,158.1289978,155.0744934,157.8484955,160.0825043,-0.02300385,157.8880005,-0.427725
NVDA,19/03/2020,53.06698227,53.24250031,54.18249893,48.34749985,50.49000168,76551200,50.70500183,54.31750107,49.09999847,51.4375,62.29499817,66.39749908,0.050044342,53.51500015,-0.6124
NVDA,12/05/2020,77.76776886,78.02500153,81.72499847,77.92749786,81.23500061,49306000,80.65499878,78.125,76.21749878,77.80000305,84.90750122,87.75250244,-0.032607988,77.49400024,
AAPL,13/04/2020,66.71016693,68.3125,68.42500305,66.45749664,67.07749939,131022800,66.99749756,66.51750183,64.85749817,71.76249695,71.67250061,69.02500153,0.019627635,66.46049957,0.21075
AAPL,24/08/2020,123.4603043,125.8574982,128.7850037,123.9375,128.6974945,345937600,124.3700027,118.2750015,115.7074966,124.8249969,125.0100021,131.3999939,0.011960243,119.9544998,0.237946667
AAPL,14/10/2020,118.8817139,121.1900024,123.0299988,119.6200027,121,150712000,121.0999985,124.4000015,116.9700012,120.7099991,115.9800034,115.0400009,7.43E-04,119.726001,0.142923077
AMZN,04/08/2020,156.9414978,156.9414978,158.3619995,155.0605011,155.0605011,93886000,155.5944977,158.2339935,152.5939941,160.2514954,158.3730011,158.0509949,0.008657119,155.0080963,
AMZN,28/08/2020,170.0899963,170.0899963,171.6685028,169.3249969,171.1499939,57940000,170,172.0924988,167.3244934,172.5480042,176.5724945,163.4304962,5.29E-04,168.9759979,
MSFT,23/06/2020,195.6429901,201.9100037,203.9499969,201.4299927,202.0899963,30917400,200.5700073,195.1499939,196.3200073,197.8399963,196.3300018,206.2599945,0.006680941,197.6380035,
MSFT,10/09/2020,199.4765778,205.3699951,214.7400055,204.1100006,213.3999939,35461500,211.2899933,202.6600037,214.25,204.0299988,208.7799988,202.5399933,-0.028018356,210.173999,0.6597
AAPL,04/11/2020,112.7605515,114.9499969,115.5899963,112.3499985,114.1399994,138235500,110.4400024,108.7699966,108.8600006,119.0299988,116.3199997,119.2600021,0.040836603,111.6679993,0.2583
AMZN,06/04/2020,99.87950134,99.87950134,99.9260025,96.50099945,96.80000305,115464000,95.32949829,95.9414978,95.38500214,100.5800018,102.1380005,120.4095001,0.047729225,96.80429993,
AMZN,09/04/2020,102.1380005,102.1380005,102.6500015,100.8830032,102.2149963,92930000,102.1500015,100.5800018,99.87950134,108.4434967,115.3840027,116.4059982,-1.17E-04,100.0154007,
AMZN,11/11/2020,156.8695068,156.8695068,156.9575043,152.5,153.0890045,87338000,151.7510071,157.1869965,165.5684967,155.5140076,156.5529938,154.9700012,0.033729593,159.4952026,0.296
MSFT,27/01/2020,156.3791656,162.2799988,163.3800049,160.1999969,161.1499939,32078100,165.0399933,166.7200012,165.6999969,165.4600067,172.7799988,179.8999939,-0.016723186,165.247998,
NVDA,08/10/2020,138.0355225,138.3874969,140.8450012,137.5800018,140.75,37890000,139.6399994,137.3650055,136.4250031,137.6275024,142.4824982,134.9774933,-0.008969511,136.4880005,
TSLA,30/10/2020,129.3466644,129.3466644,135.863327,126.3700027,135.6333313,127533900,136.9433289,135.3399963,141.5599976,133.5033264,140.3266602,136.7866669,-0.055473052,136.656665,0.212375
AAPL,06/02/2020,79.20750427,81.30249786,81.30500031,80.06500244,80.64250183,105425600,80.36250305,79.71250153,77.16500092,80.00749969,79.90249634,79.75,0.011696933,79.18400116,-0.07245
AAPL,09/06/2020,84.20769501,85.99749756,86.40249634,83.00250244,83.03500366,147712400,83.36499786,82.875,80.58000183,88.20999908,84.69999695,87.93250275,0.031577998,82.81949921,0
AAPL,08/12/2020,122.2214508,124.3799973,124.9800034,123.0899963,124.3700027,82225500,123.75,122.25,122.9400024,121.7799988,122.4100037,128.6999969,0.005090887,123.2800003,0.47165
AMZN,10/07/2020,160,160,160.75,156.7850037,159.5879974,109720000,159.1315002,154.0554962,150.0059967,155.1999969,150.4434967,156.914505,0.005457749,155.2089996,0
AMZN,12/10/2020,172.1464996,172.1464996,174.8119965,166.9774933,167.496994,167284000,164.3325043,159.5274963,159.7845001,172.1815033,166.9324951,159.246994,0.047549907,162.1578003,0.1027
NVDA,06/05/2020,74.20207977,74.44750214,75.5,73.85250092,74.23249817,32346400,73.43499756,72.82250214,70.69499969,76.21749878,80.65499878,84.90750122,0.013787766,72.89400024,
NVDA,04/11/2020,137.5916595,137.9425049,138.2749939,133.3699951,133.8925018,41022800,130.1950073,125.8075027,125.3399963,141.6000061,136.3074951,132.9700012,0.059506871,129.9050034,
TSLA,17/03/2020,28.68000031,28.68000031,31.45666695,26.39999962,29.33399963,359919000,29.67133331,36.44133377,37.36999893,24.08133316,28.50200081,35.21066666,-0.033410464,34.88893356,0.100711429
TSLA,03/04/2020,32.00066757,32.00066757,34.36600113,31.22599983,33.96666718,338431500,30.29800034,32.10400009,34.93333435,34.41600037,36.58933258,48.65533447,0.056197347,32.5622673,0.022952
TSLA,08/04/2020,36.58933258,36.58933258,37.14733124,35.55533218,36.94666672,189840000,36.36333466,34.41600037,32.00066757,38.20000076,47.32600021,49.75733185,0.006214994,33.9334671,0.097266667
TSLA,17/04/2020,50.25933456,50.25933456,51.66333389,49.84400177,51.48533249,196923000,49.68066788,48.65533447,47.32600021,49.75733185,48.8073349,51.27466583,0.011647724,47.86360092,0.25
TSLA,02/10/2020,138.363327,138.363327,146.3766632,138.3333282,140.4633331,214290000,149.386673,143.0033264,139.6900024,141.8933258,141.7666626,148.8833313,-0.073790692,142.1686646,0.321357692
AAPL,17/03/2020,61.73223877,63.21500015,64.40249634,59.59999847,61.87749863,324056000,60.55250168,69.49250031,62.05749893,61.66749954,57.31000137,64.61000061,0.043970082,64.83499985,0.12047
AAPL,20/03/2020,55.96574402,57.31000137,62.95750046,57,61.79499817,401693200,61.19499969,61.66749954,63.21500015,56.09249878,61.38000107,63.57249832,-0.063485552,60.78800049,-0.11632
AAPL,14/04/2020,70.07924652,71.76249695,72.0625,69.51249695,70,194994800,68.3125,66.99749756,66.51750183,71.10749817,70.69999695,68.75749969,0.050503158,67.6894989,0.30555
AMZN,10/08/2020,157.4080048,157.4080048,158.6255035,155.076004,158.5155029,63346000,158.3730011,161.25,160.2514954,154.033493,158.0509949,163.0240021,-0.006093187,158.8447998,
NVDA,14/07/2020,103.47509,103.7699966,104.0274963,97.85500336,100.75,54267600,100.5224991,104.7925034,105.0899963,102.2724991,102.0149994,101.2975006,0.032306176,103.2669998,
AMZN,29/10/2020,160.5505066,160.5505066,162.8625031,158.1999969,160.0635071,131930000,158.1390076,164.3164978,160.352005,151.8074951,152.4205017,157.1869965,0.015249236,160.7156036,-0.0434
MSFT,15/04/2020,166.082489,171.8800049,173.5700073,169.2400055,171.1999969,40940800,173.6999969,165.5099945,165.1399994,177.0399933,175.0599976,174.5500031,-0.01047779,168.2720001,
MSFT,04/09/2020,208.1017609,214.25,218.3600006,205.1900024,215.1000061,59664100,217.3000031,231.6499939,227.2700043,202.6600037,205.3699951,205.0500031,-0.014035909,223.2,
NVDA,15/01/2020,61.15354156,61.39250183,62.17250061,61.13249969,61.94749832,26310400,61.81999969,62.99499893,61.08000183,62.23249817,61.98500061,60.04999924,-0.006915203,61.60850067,
NVDA,13/02/2020,67.43151093,67.69499969,68.37000275,67.27749634,67.55249786,52801600,68.13500214,66.97250366,65.74250031,72.44750214,78.67500305,65.51249695,-0.006457803,66.28850098,0.5178
NVDA,26/03/2020,64.0980072,64.30999756,65.55500031,62.5,63.48500061,69610800,61.40499878,62.29499817,53.17250061,63.18249893,65.90000153,67.09999847,0.047308832,58.52399902,-0.4019
NVDA,07/04/2020,64.54402924,64.75749969,69.5625,64.32499695,69.32499695,78452000,67.09999847,60.97750092,63.86750031,66.73750305,67.46250153,73.08000183,-0.034910564,63.49400024,0.4404
NVDA,14/04/2020,70.75349426,70.98750305,71.33000183,68.47250366,68.75,53094800,67.46250153,65.73750305,66.73750305,70.20999908,73.08000183,71.00250244,0.052251272,67.13650208,
NVDA,26/10/2020,131.0782623,131.4125061,136.9275055,130.3849945,134.2700043,33689600,135.9024963,133.6100006,135.2474976,133.9674988,130.2400055,137.9425049,-0.033038321,134.5255005,
TSLA,14/01/2020,35.86133194,35.86133194,36.49399948,34.99333191,36.2840004,434943000,34.99066544,31.87666702,32.08933258,34.56666565,34.03333282,37.6546669,0.024882822,33.52546616,0.105478571
AAPL,13/10/2020,118.7934189,121.0999985,125.3899994,119.6500015,125.2699966,262330500,124.4000015,116.9700012,114.9700012,121.1900024,119.0199966,115.75,-0.026527355,118.5040009,0.124677778
AAPL,09/11/2020,114.3013229,116.3199997,121.9899979,116.0500031,120.5,154515300,118.6900024,119.0299988,114.9499969,115.9700012,119.2099991,118.0299988,-0.019968007,115.8860001,-0.092711111
AMZN,22/06/2020,135.6909943,135.6909943,135.75,133.4499969,134.2250061,64176000,133.7505035,132.6990051,132.048996,138.2205048,137.7290039,143.9349976,0.014508287,132.9906006,
NVDA,01/10/2020,135.7987518,136.1450043,137.6275024,134.6074982,137.5800018,52500400,135.3049927,132.2575073,130.3500061,130.6224976,137.3650055,142.2599945,0.006208282,132.5590027,
TSLA,13/03/2020,36.44133377,36.44133377,40.50466537,33.46666718,39.66666794,339604500,37.36999893,42.2820015,43.02199936,29.67133331,24.08133316,33.66666794,-0.024850554,39.92973328,0.132135
TSLA,06/11/2020,143.3166656,143.3166656,145.5233307,141.4266663,145.3666687,65118000,146.0299988,140.3266602,141.3000031,140.4199982,139.043335,147.2033386,-0.018580656,140.8953308,0.1154
AAPL,27/05/2020,77.8723526,79.52749634,79.67749786,78.27249908,79.03500366,112945200,79.18250275,79.72250366,79.21250153,79.5625,80.46250153,82.875,0.004356942,79.4905014,0.055166667
AAPL,18/12/2020,124.4618835,126.6600037,129.1000061,126.1200027,128.9600067,192541500,128.6999969,127.8099976,127.8799973,128.2299957,130.9600067,133.7200012,-0.015850764,126.5659988,0.31888
AMZN,12/03/2020,83.83049774,83.83049774,88.25,83.75,86.09899902,226924000,91.04299927,94.59100342,90.03050232,89.25,90.39199829,95.14150238,-0.079220825,90.9098999,-0.049333333
AMZN,06/07/2020,152.852005,152.852005,152.9940033,146.5,146.7485046,137612000,144.5149994,143.9349976,137.9409943,150.0059967,159.1315002,150.4434967,0.057689552,142.6523987,
AMZN,22/10/2020,158.8200073,158.8200073,159.9375,156.0970001,159.4934998,84240000,159.246994,160.8504944,160.3605042,160.2200012,164.3164978,150.223999,-0.002681286,160.5826996,0.5132
AMZN,19/11/2020,155.8509979,155.8509979,156.25,154.0460052,155.2655029,60206000,155.272995,156.7830048,156.5529938,154.9700012,155.9029999,161.0039978,0.003722495,156.1800995,
MSFT,26/02/2020,164.4301453,170.1699982,173.2599945,168.2100067,169.7100067,56206100,168.0700073,170.8899994,178.5899963,158.1799927,172.7899933,161.5700073,0.012494739,174.4279999,-0.410375
